номер карты;название карты;изображение;да/нет
0;шут;01.jpg;ваше будущее не определенно
1;маг;02.jpg;да
2;жрица;03.jpg;да
3;императрица;04.jpg;да
4;император;05.jpg;да
5;иерофант;06.jpg;да
6;влюбленные;07.jpg;50/50
7;колесница;08.jpg;да
8;сила;09.jpg;да
9;отшельник;10.jpg;да
10;колесо фортуны;11.jpg;да
11;справедливость;12.jpg;да
12;повешенный;13.jpg;нет
13;смерть;14.jpg;нет
14;умеренностть;15.jpg;да
15;дьявол;16.jpg;нет
16;башня;17.jpg;нет
17;звезда;18.jpg;да
18;луна;19.jpg;да
19;солнце;20.jpg;да
20;суд;21.jpg;да, но с проблемами
21;мир;22.jpg;да
